id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
0yUx6zdeY2bOre4BF4Isyz,0.925,0.712,1,-4.344,1,0.192,0.161,0.0,0.0487,0.903,129.965,137849,4,False,18,2023-09-27,1ng7UIr0Dy8PfvKr6oJIOA,"Run This Hood (From Original Series ""Robyn Hood"")",1,
2GAqIzPU7v3kfvY4hZQ9jm,0.629,0.548,5,-7.694,1,0.0334,0.471,2.21e-05,0.104,0.582,165.931,212120,4,False,67,2023-02-24,335hPIk2TDnJwANpw18P6G,Light On In The Kitchen,1,https://p.scdn.co/mp3-preview/c857366a7b51a12dd460f468323ca3d418032995?cid=29942d75c20b46b9b01eb4cd31edff20
1LWlpRhu9jUkDK47xzUzu1,0.507,0.347,9,-5.887,0,0.0298,0.683,1e-06,0.151,0.0565,114.18,195853,4,False,64,2023-06-18,5M1l0LVWP5xtaimoomh4MY,I'm Not Human (feat. Lil Uzi Vert),1,https://p.scdn.co/mp3-preview/9bfbb0a18ea7c8a3e9a58b8e6799a654b430852b?cid=29942d75c20b46b9b01eb4cd31edff20
68GQVCIEEGNlNfgFShWfRe,0.555,0.886,1,-4.354,1,0.0401,0.000938,0.0,0.12,0.543,117.067,195720,4,False,42,2023-04-28,2WSeZEFsZKPJQ09abZCIaz,NATE SMITH (DELUXE),17,https://p.scdn.co/mp3-preview/5aedeafd14d0255c91744ec8ca23625ab35d9f7c?cid=29942d75c20b46b9b01eb4cd31edff20
1mm9WqeXWMnP6mIc0uYqS4,0.718,0.837,1,-3.556,1,0.0407,0.0189,0.0,0.32,0.934,129.989,159257,4,True,47,2023-02-03,5zDqo50KERwnv3vlFE4y99,Queen Of Me,5,
7LjN25ppKfSfjIPOJxbH7v,0.561,0.732,6,-3.187,1,0.0275,0.0964,0.0,0.093,0.486,138.034,203765,4,False,57,2023-05-05,5gV76M8FAHa7APtrOoQbpV,If I Die Young Pt. 2,1,https://p.scdn.co/mp3-preview/76c99fd4f43bf381fec3b0427ea44b355aa5d794?cid=29942d75c20b46b9b01eb4cd31edff20
4oUn3DozNxFnjxegR1GlkZ,0.532,0.356,9,-9.475,1,0.0302,0.858,1.43e-05,0.0957,0.308,139.897,243439,3,False,68,2023-03-20,5A576slaUQhlCvNZtWynEX,Aga Naga (From “Ponniyin Selvan Part-2”) [Original Motion Picture Soundtrack],1,https://p.scdn.co/mp3-preview/b1c8bf0d79edcc84105ac407aecba544141d298b?cid=29942d75c20b46b9b01eb4cd31edff20
7xOjJ5v3SGlYl5Rb2c31dI,0.721,0.639,10,-8.909,1,0.0547,0.00151,3.54e-06,0.325,0.588,127.974,200268,4,False,57,2023-08-15,3fNM5L0cmVEGzmkYZIkB6X,Planet of the Bass (feat. DJ Crazy Times & Ms. Biljana Electronica),1,https://p.scdn.co/mp3-preview/7d5f57951ef96edef61ec46a43cbc44a74cb4acf?cid=29942d75c20b46b9b01eb4cd31edff20
6WYo4HDHHvMJZU1lNebB3V,0.752,0.643,7,-5.561,1,0.458,0.142,0.0,0.0889,0.805,175.988,286579,4,True,73,2023-09-01,0hyOMHe8ZFK0oCZhb2xnks,Kat Food,1,
00B3cITDbSBY9GeKZvxw9M,0.73,0.55,8,-5.564,0,0.045,0.22,0.0086,0.0863,0.176,135.03,192000,4,False,44,2023-01-20,5ozui0519aka32Jj8vFp8D,Feel It,1,https://p.scdn.co/mp3-preview/0985e61ed9bfd665640a44a8c1d7fa4dac644686?cid=29942d75c20b46b9b01eb4cd31edff20
5hHzqkPU6TQxWtV2cJqsMp,0.759,0.674,4,-7.259,0,0.0503,0.0354,0.0697,0.0696,0.34,95.981,194471,4,True,71,2023-04-20,1O9NM8bAvDQwD5ZZDmoStC,MI EXXX,1,https://p.scdn.co/mp3-preview/c1ab1486e83310b24d0e95b6293ee79a76719934?cid=29942d75c20b46b9b01eb4cd31edff20
0hIDcUm3mJEn4gNo2ocLM5,0.59,0.867,4,-4.053,1,0.0649,0.00721,0.0,0.355,0.758,89.52,153038,4,False,74,2023-06-09,7CwQcswdSnPsSwQtskEmT4,The Show,3,
30D9x5LFgL2o9xidjX2wtE,0.801,0.832,7,-4.579,0,0.208,0.677,2.86e-05,0.117,0.758,132.044,189091,4,False,86,2023-07-06,2m57s4b2rbxphb86w4LeeA,Casanova,1,
2RRw84RINdZltI2BODXt3M,0.371,0.119,0,-20.92,1,0.0378,0.799,0.857,0.113,0.096,123.067,127317,3,False,45,2022-11-15,5FGU5lrPyvRL0kMr7lJ1eR,Wander,6,https://p.scdn.co/mp3-preview/fe120d92efeaf302a7dc3981db1197c8a2df5036?cid=29942d75c20b46b9b01eb4cd31edff20
3UyBvmAK2MjkCpuJtYzQ40,0.324,0.67,1,-6.051,1,0.046,0.00019,0.705,0.0817,0.14,165.657,67933,4,False,58,2023-10-04,68w73FF3dYC6C3RWdcV0Yl,THE BOOK 3,6,https://p.scdn.co/mp3-preview/e28e1b8939e3ad2ed770b4f1f3f550c8c8423bd1?cid=29942d75c20b46b9b01eb4cd31edff20
5A6X3n8Am5Ta74YhWcJWT7,0.358,0.86,2,-4.069,1,0.232,0.319,0.0,0.151,0.598,160.05,208535,4,False,48,2023-08-05,03Nr0k6TWKnM3RRmpUxhod,Liquid Gold,1,https://p.scdn.co/mp3-preview/cb65f3d2fc093fc200cc045abc5291d67a3ee3e0?cid=29942d75c20b46b9b01eb4cd31edff20
4Yrt54xR4T8PPOZ7yf9kyT,0.722,0.622,2,-5.674,0,0.0734,0.0261,0.0,0.109,0.458,91.957,164973,4,True,74,2023-09-29,0mbu9tcivddH45l4FuazT4,Yes I'm A Mess,1,
7cP6kjAIJtIN1zyV5Q0kA9,0.692,0.461,5,-7.567,0,0.0659,0.000302,0.0,0.106,0.297,129.896,163085,4,True,60,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,15,https://p.scdn.co/mp3-preview/6808a00cd92adf6b7cf3d95c89e047ba8ec5edd6?cid=29942d75c20b46b9b01eb4cd31edff20
3lg4wfPFpFLapRp2SiQQGd,0.593,0.918,9,-2.985,1,0.0671,0.00413,0.0,0.387,0.872,123.941,182893,4,False,63,2023-01-27,7aMF2CCGWFppLNwMZzGnY6,Drinkaby,1,https://p.scdn.co/mp3-preview/fede078ba280e528d5ca0583c2414649cf4837c5?cid=29942d75c20b46b9b01eb4cd31edff20
6eL3Q0m0VJkbCyKAmvYTEy,0.43,0.453,1,-5.682,1,0.0265,0.611,0.0,0.0729,0.171,78.12,186834,3,False,68,2023-09-28,34Kj1LPZ7xhlskIb9qD6D6,ESQUINAS,2,https://p.scdn.co/mp3-preview/8100fe3e177dacb2e8d2ae22c61bb61ac3d14951?cid=29942d75c20b46b9b01eb4cd31edff20
7woEDtme8YkFiWeyiinIjy,0.807,0.721,4,-6.211,0,0.0508,0.51,0.00216,0.115,0.532,134.014,108987,4,False,75,2023-07-21,4N1fROq2oeyLGAlQ1C1j18,NewJeans 2nd EP 'Get Up',1,https://p.scdn.co/mp3-preview/a37b4269b0dc5e952826d8c43d1b7c072ac39b4c?cid=29942d75c20b46b9b01eb4cd31edff20
4r4fX4NZIqVIhGyDvERp0l,0.636,0.635,1,-10.532,1,0.0534,0.11,0.643,0.61,0.192,110.031,239213,4,False,64,2023-05-12,4mAhdh996uW5SnnFKXUmC0,Random Access Memories (10th Anniversary Edition),4,https://p.scdn.co/mp3-preview/2eb5ed45af312e78dcedf992655190bae7812dab?cid=29942d75c20b46b9b01eb4cd31edff20
2dPwBKr5uJeCeyd5IoWi8W,0.619,0.564,4,-6.517,1,0.0302,0.673,0.0,0.184,0.419,129.944,220146,4,False,74,2023-06-16,1goHGZOsPNmzsJTxOIa62m,We Don't Fight Anymore,1,
7t8tewLKbGpzb1hNXmlEuM,0.591,0.903,1,-5.779,0,0.0279,0.00134,0.95,0.14,0.424,123.029,175484,4,False,47,2020-04-03,1xQq2d2Z9a0JVYu0QEhh7t,The Drama,1,https://p.scdn.co/mp3-preview/2ed960cca99c72d20d7e007c2bfab777490bf558?cid=29942d75c20b46b9b01eb4cd31edff20
7fveJ3pk1eSfxBdVkzdXZ0,0.624,0.766,8,-3.805,1,0.0359,0.199,8.62e-06,0.156,0.37,172.08,181621,4,False,83,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,33,
3xee23Fj4m6DVu9UrWX5Up,0.857,0.666,11,-3.57,0,0.0738,0.0425,0.0,0.248,0.759,122.045,180184,4,False,77,2023-05-12,4mDNlXka14q7OXt8nwzylf,Ci pensiamo domani,1,https://p.scdn.co/mp3-preview/96229cbeed83657a5233fe21e54ee86d365b3554?cid=29942d75c20b46b9b01eb4cd31edff20
1Q33JSvyx8OTTwafwCNVl8,0.763,0.481,1,-8.856,1,0.114,0.00409,0.0,0.116,0.0864,132.988,123200,4,True,57,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,5,https://p.scdn.co/mp3-preview/e9a05644d7aea22f844cd622baa3e1c7f4c66352?cid=29942d75c20b46b9b01eb4cd31edff20
1j6nxlhSV1H5wFjSZoD3eF,0.605,0.204,4,-15.961,1,0.0315,0.807,0.00064,0.0739,0.0369,99.944,249000,4,False,19,2019-04-13,7xIO26T7PEwWE9QiBAhpsr,ETA? (80s Love Song),1,https://p.scdn.co/mp3-preview/8492254083c06448a56614eedcbb332e1776a6c7?cid=29942d75c20b46b9b01eb4cd31edff20
2MoSO8vwJ8tJssBjjVKa3u,0.365,0.529,1,-5.708,1,0.0875,0.371,0.0,0.141,0.384,71.219,214745,4,False,61,2023-06-23,5c56JYNgc48iDnwHHlOcye,chemistry,4,https://p.scdn.co/mp3-preview/1ce0814b0f19606fcd8db7fae1407f3b2bb204ba?cid=29942d75c20b46b9b01eb4cd31edff20
3xfW1YF4APmv88gzOhiGto,0.683,0.623,8,-6.586,1,0.0499,0.0224,0.715,0.246,0.227,120.086,177482,4,False,18,2023-04-14,0TnhG7mS2mZn0Ti7W63rys,Eurovision Song Contest Liverpool 2023 (Karaoke Version),15,
4MUlNqSrMeFAHA6VpJKMo8,0.513,0.495,1,-8.454,1,0.45,0.00642,0.0,0.3,0.105,150.035,179533,4,True,65,2023-02-17,2QHf3w0Kft5kqqEXBaHBDm,No Time Wasted (feat. Future),1,https://p.scdn.co/mp3-preview/94b2db891eb17779d5532be79e841fc85efe3ec0?cid=29942d75c20b46b9b01eb4cd31edff20
3I7vRgPmyeG9Uz7OTfWicG,0.718,0.436,5,-8.585,0,0.0422,0.0331,0.776,0.216,0.572,99.997,222707,4,False,37,2023-08-08,6zArn0lGt7ZZTCRYvbNcFf,Horizon - NCT LAB,2,https://p.scdn.co/mp3-preview/852f8aa8c7f9b456cb7bb393ae2f4d7f84b82163?cid=29942d75c20b46b9b01eb4cd31edff20
5vZdVQqvQNJAUaF4TCIoXf,0.594,0.899,7,-6.421,0,0.0394,0.114,0.704,0.188,0.561,145.031,181534,4,False,12,2023-04-14,0TnhG7mS2mZn0Ti7W63rys,Eurovision Song Contest Liverpool 2023 (Karaoke Version),17,
3qrxa00Q7sONw0HuvDA3Pg,0.776,0.816,8,-5.866,1,0.114,0.116,0.00158,0.284,0.84,160.104,173457,4,True,50,2023-06-09,1IwDQZem4cLcWfJpuoIISn,"NO BAD DAYS (feat. Armani White, Collett)",1,https://p.scdn.co/mp3-preview/3b4858a5d754cac5e8538d35fd9b2d48de4bc18d?cid=29942d75c20b46b9b01eb4cd31edff20
5Nn0txuXv2dG6twdvyFZVE,0.698,0.641,10,-7.119,1,0.0366,0.0706,0.00176,0.0678,0.887,152.025,234800,4,False,34,2010-02-19,5kvsuD2SqIcuuU2jA9Tig9,Greatest Hits,9,https://p.scdn.co/mp3-preview/3762f82406b8b4705987932fe153a13c9e2261ed?cid=29942d75c20b46b9b01eb4cd31edff20
0jd4aa9XgV5eom0ez0WBrD,0.718,0.735,8,-1.728,1,0.0377,0.173,0.0,0.142,0.699,105.977,167627,4,False,73,2023-04-17,3sVBVr420an61GAwib9AYk,Perfume - The 1st Mini Album,1,https://p.scdn.co/mp3-preview/596f0f8139d0a17b4aefa97005067c4ef4105a60?cid=29942d75c20b46b9b01eb4cd31edff20
4fbXBeVeqzZ0SmJQcWm4St,0.695,0.673,4,-7.261,0,0.245,0.0313,0.0,0.322,0.273,80.063,192000,4,True,60,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,7,https://p.scdn.co/mp3-preview/aa64b3962d4a22529968e272ffbc066310eb8c3e?cid=29942d75c20b46b9b01eb4cd31edff20
6CFPFnS9EcLs2I0nWqtWci,0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,266840,4,False,78,2007-01-01,52q9xNv8COtSU9phlbO5sg,Because Of You,1,
1KMEDSIl2j1NwYa9mgvMyg,0.488,0.103,1,-12.009,1,0.0522,0.933,0.0,0.107,0.326,120.141,154000,4,False,67,2022-01-13,5qkmdOLUeAkSMJlP0DnLFk,Memory Lane,1,https://p.scdn.co/mp3-preview/a52d90f6a55e1931259712b650402e9de7b9d650?cid=29942d75c20b46b9b01eb4cd31edff20
5MG69A9XyXDbBbeOxdR3Tl,0.796,0.727,1,-4.726,1,0.04,0.793,2.49e-05,0.0858,0.818,104.98,123950,4,True,66,2021-11-22,2uXE0PE2nWgjXDV6nZi1l0,don’t miss me,1,
35NkPKSmtu6lCht95nukpr,0.723,0.631,8,-7.302,0,0.49,0.1,0.0,0.289,0.486,159.913,158971,4,True,54,2023-04-07,42wum3mrRoMbV9QoZqpIZK,WTF (feat. Nicki Minaj),1,
0Ke17Xm0lk1flqdkFW3bqs,0.557,0.664,8,-6.113,1,0.0406,0.161,0.0,0.128,0.189,123.047,183400,4,False,55,2023-05-12,1YV5gnob3qCnMQuVomwGwG,Love Again (Soundtrack from the Motion Picture),2,https://p.scdn.co/mp3-preview/0466c6c4b4201400d4731c471db939a04823ae3c?cid=29942d75c20b46b9b01eb4cd31edff20
1tCPlIIWX89HBVRhBzc9O1,0.503,0.44,0,-12.155,0,0.0389,0.863,7.04e-05,0.112,0.134,87.992,258662,4,False,34,2022-12-09,6ZHel9zGIE5dzM8FVyzSmx,面壁者 (《三體》動畫片尾主題曲),1,https://p.scdn.co/mp3-preview/410cfc6bfac0cb5584b27040bed528b01dbb9486?cid=29942d75c20b46b9b01eb4cd31edff20
1bHnRc60O1N0l3PbHjaKyK,0.579,0.556,4,-6.277,0,0.0511,0.0214,0.0,0.0904,0.558,116.943,216667,4,False,77,2023-09-29,6kF2smJylLgcekEyliE3p8,Better Place (From TROLLS Band Together),1,https://p.scdn.co/mp3-preview/37ad0274c567ac9b6a37c22acb530234f17ba665?cid=29942d75c20b46b9b01eb4cd31edff20
0lWCaNootIluiysUga5SjO,0.662,0.872,7,-2.991,0,0.14,0.527,0.0,0.0641,0.871,152.995,200092,4,False,61,2023-09-22,3SOAiZvQz3nBPuOkdRKUhG,MAMBO 23,1,https://p.scdn.co/mp3-preview/11092ce50edc5af7ebf701b983d1be70071aa334?cid=29942d75c20b46b9b01eb4cd31edff20
3GIIWN4clCuforFuVsS768,0.678,0.786,7,-6.391,1,0.0378,0.0345,0.0,0.0799,0.602,105.002,193440,4,False,51,2023-08-31,0kScLT4hNA8lPemoLxRz40,Where Do We Go From Here?,1,https://p.scdn.co/mp3-preview/00766aad81db87d1f2da349e38475cd3d05f76d0?cid=29942d75c20b46b9b01eb4cd31edff20
3ZKDfVjmrkkcO3YFCRKdtU,0.682,0.446,10,-8.152,0,0.0596,0.0995,0.00172,0.431,0.746,104.855,169973,4,False,42,2023-04-12,5BNUgsVK7qqfFnV046qHfW,Gloria (Special Edition),9,
0iY7jzU2JdNGxwHxXkAg8g,0.823,0.891,0,-5.67,0,0.056,0.25,0.0,0.155,0.868,117.006,185689,4,False,1,2023-04-04,2TVVE42x4Ru6DUc294r7qr,Dansa loss - Spellistan med rörelsesånger för barn,12,
3p5JD79PQP737dyEY2hnmf,0.589,0.748,6,-4.767,0,0.0259,0.000438,0.0349,0.16,0.334,115.01,238946,4,False,67,2023-03-24,3QWc9HhBWgk9dIEwOkJx4q,Memento Mori,3,https://p.scdn.co/mp3-preview/36170d0b287ae83eb1069920f02400d7f7fd569a?cid=29942d75c20b46b9b01eb4cd31edff20
2SWqVCbl51UX5xgDHvE1uT,0.67,0.409,0,-10.406,1,0.106,0.625,0.0,0.211,0.595,80.468,168095,4,True,63,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,5,https://p.scdn.co/mp3-preview/c998b695fcce6d72e1894aa8ccf852678ada47f3?cid=29942d75c20b46b9b01eb4cd31edff20
76S6qWNp7CGxkswZy8f6XQ,0.514,0.822,11,-3.312,1,0.126,0.00367,0.0,0.0501,0.789,156.016,198685,4,False,0,2023-10-18,3uyt4XHmTjHKsFecQCjvnI,YOU DON'T KNOW WHAT YOU'VE GOT,1,https://p.scdn.co/mp3-preview/6618c923be5b5beb07be70b019255409bf99dc7f?cid=29942d75c20b46b9b01eb4cd31edff20
3PvChJcbDMKFCQppIRYQo9,0.767,0.61,0,-4.545,1,0.177,0.165,0.0939,0.186,0.415,148.129,207507,4,True,72,2023-09-15,3lCIdX7XZlrO6SbxAne7QG,Balut,1,https://p.scdn.co/mp3-preview/20c08f5e8f426fbfac479f908b0b8dec94528c94?cid=29942d75c20b46b9b01eb4cd31edff20
0CNJcM33kvWE8v26wBy9wB,0.137,0.291,1,-14.768,0,0.0423,0.497,1.09e-05,0.122,0.229,77.322,232200,3,False,73,2023-09-15,2Cn1d2KgbkAqbZCJ1RzdkA,The Land Is Inhospitable and So Are We,5,https://p.scdn.co/mp3-preview/af629eb6732136919cae81fef3370a3e3c464efc?cid=29942d75c20b46b9b01eb4cd31edff20
2NV0mpU5YbyJXydzYPgw5O,0.879,0.875,10,-1.868,0,0.18,0.0808,0.0,0.327,0.763,95.021,187454,4,True,65,2023-03-23,55HRw5hcRFhf3uSljPqZqA,AIN'T GONNA ANSWER,1,https://p.scdn.co/mp3-preview/1a175db71b87aaffa4c79e3e37864131dbbaafca?cid=29942d75c20b46b9b01eb4cd31edff20
3k0DJq2HdWJqnqor8NX0ac,0.746,0.622,5,-7.923,1,0.241,0.201,0.00113,0.104,0.719,128.101,166267,4,False,79,2023-05-18,7vH3G0c3n1WsgTJHBmZxdV,Padam Padam,1,https://p.scdn.co/mp3-preview/26eb4d3f535b17afb6e0e12d61f6079290973ca5?cid=29942d75c20b46b9b01eb4cd31edff20
6rdhNaaV3uRhQfmjyqWoo4,0.524,0.0465,11,-18.588,0,0.0361,0.98,0.887,0.0808,0.154,70.013,150982,3,False,2,2022-11-26,5neHExHqW7KIbwpuxmuVBa,Farewell for Now,1,https://p.scdn.co/mp3-preview/50c08cce899f3783f0049ba4e60f59840ca0480e?cid=29942d75c20b46b9b01eb4cd31edff20
164QjgWOxnSZYHQghRKeC0,0.727,0.695,7,-6.19,0,0.0518,0.00839,0.0,0.11,0.811,127.995,193382,4,False,61,2023-02-10,71bAwRaSVv4NIHmY61UutA,Borderline,1,https://p.scdn.co/mp3-preview/d4648160b1939aad7410312d7199ad1bb6f1aa12?cid=29942d75c20b46b9b01eb4cd31edff20
68Zw2GSSUrfGSflSXYYO6s,0.637,0.724,6,-5.614,0,0.0619,0.0805,0.0,0.132,0.37,126.934,186440,4,False,50,2023-07-14,1u6xsrzOe8Kt0XRVzZYohw,You & I,1,https://p.scdn.co/mp3-preview/057086250636780bc822b592fcf4a23ce602a348?cid=29942d75c20b46b9b01eb4cd31edff20
6QSR2OrZOICOXfFB5Wswt1,0.548,0.779,7,-4.737,1,0.109,0.076,0.000494,0.19,0.524,172.083,136947,4,True,62,2023-08-18,5DvJgsMLbaR1HmAI6VhfcQ,Endless Summer Vacation,10,https://p.scdn.co/mp3-preview/5c97617e9640a1e6b81dd1afabc623122a2523e5?cid=29942d75c20b46b9b01eb4cd31edff20
5erCwioOcRwP59NJUAtEK3,0.526,0.491,5,-9.147,0,0.196,0.558,0.0,0.186,0.336,128.093,225906,4,True,71,2020-10-09,26uL4J5FErma5bp8r3UVnX,The Blue Print – Us Vs. Them,21,
5udkv8BEG1sAN5ZtR6CAzv,0.513,0.689,0,-5.369,1,0.0462,0.118,0.0,0.147,0.716,170.832,226251,4,True,62,2023-04-21,1W2Srir1JwdyDQMrN66CF5,The Dumb Song,1,
6yv9it6siINSacVKHrgLmI,0.736,0.865,6,-4.893,0,0.0583,0.00718,0.000141,0.0446,0.888,172.037,183040,4,False,71,2023-06-29,4HAKrFKWngyiF8OsEdoS09,Hora de Salir,1,https://p.scdn.co/mp3-preview/79ad92853e82a00cbeb45fe00b969e4016b9a347?cid=29942d75c20b46b9b01eb4cd31edff20
7LJETXmpThAx6IvUzczYNR,0.646,0.798,4,-5.283,0,0.0767,0.000305,9.84e-05,0.0922,0.821,113.959,215601,4,False,69,2023-03-24,5rHd8n9uWIpq9w0PP5ZcI3,So Much (For) Stardust,3,https://p.scdn.co/mp3-preview/0ba656ab6455c22da843ecfeb6314b227ae772f9?cid=29942d75c20b46b9b01eb4cd31edff20
2207yh6O2F2a6VrQzeBt6u,0.481,0.638,7,-9.499,1,0.237,0.0838,0.0,0.334,0.818,169.896,151000,4,True,51,2022-09-12,18tKi6Jmr878vb3DKB38Xq,Bad Thing,1,https://p.scdn.co/mp3-preview/e70772bf140fcd0615f22e1ff961420b4b583903?cid=29942d75c20b46b9b01eb4cd31edff20
2VBLFxCUyFp5BfmsZpxcis,0.436,0.951,7,-4.748,0,0.202,0.0046,0.0,0.149,0.428,169.955,223320,4,False,76,2023-04-10,1xml9CR90tJdvTESDk4Q4s,絆ノ奇跡,1,https://p.scdn.co/mp3-preview/c6549abc86f7da1fae4f8348198da78bc21674bf?cid=29942d75c20b46b9b01eb4cd31edff20
2exu569k07hUulN9CoPnMH,0.542,0.863,1,-5.13,1,0.186,0.307,2.28e-06,0.104,0.755,157.907,76248,4,False,79,2023-08-31,39nlfd4MoNcVGgvx64Opnt,Escândalo Íntimo,8,https://p.scdn.co/mp3-preview/a06a4381d60ae8fbc7a1e8591cf586db5808fca2?cid=29942d75c20b46b9b01eb4cd31edff20
3JsH3qnwhYGs20PBMsCgNx,0.66,0.878,6,-6.647,0,0.0596,0.212,0.663,0.16,0.264,129.004,213800,4,False,70,2023-03-10,32JzuMXyPDs6ihDnRGh8vy,Voodoo,1,
6SroqZFR8fPAcvhteW5y9W,0.579,0.725,9,-4.841,1,0.0547,0.00224,0.0,0.263,0.353,170.144,230137,4,True,55,2023-01-20,0F166z0TRwmSRuHBOId890,MANSION MUSIK,9,
0b6xZk9f96N77BfmYWnQNC,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964,155722,4,False,74,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,13,https://p.scdn.co/mp3-preview/9032e498034808b9a49d881dd23ca431a20954a5?cid=29942d75c20b46b9b01eb4cd31edff20
3QWewnpi4NabW73JGjWgx5,0.228,0.0685,1,-13.743,1,0.0431,0.926,7.39e-06,0.0658,0.309,166.482,62933,4,False,37,2023-10-13,2yyDNz8lkP0igqZfZzEgv0,Jonny,16,https://p.scdn.co/mp3-preview/8506163f4237da7d0a522bf0d04cd2a8845336d4?cid=29942d75c20b46b9b01eb4cd31edff20
1PyEIqKSHiGNK9KjxosuHi,0.75,0.83,0,-3.544,1,0.0683,0.115,0.0,0.765,0.688,104.937,182857,4,True,73,2023-06-26,0JxZiYcTT06o0ir80SbEdW,LA BABY,1,https://p.scdn.co/mp3-preview/2109d446179e906f99a6e8cbffbaf6a07baa98d1?cid=29942d75c20b46b9b01eb4cd31edff20
55q5FJy2MagUgplPVB0tjD,0.611,0.606,6,-14.231,1,0.0513,0.0913,0.904,0.0801,0.496,134.02,266558,4,False,52,2023-06-21,3LIBbRYQgXY8ARKlSl6TJX,Blackbox Life Recorder 21f,1,https://p.scdn.co/mp3-preview/63825104a7d8a79ecf02a8e1890dccd8ff221868?cid=29942d75c20b46b9b01eb4cd31edff20
6Qzt3SRdoxQdG2lza82ExB,0.487,0.725,9,-6.231,0,0.0326,0.0122,0.0,0.0957,0.33,130.986,237915,4,False,57,2023-09-22,7M3OZ6ZLQHE5kF0yO7t07c,Windows,1,
5fX8WljoAFrmFrFqahjz4Y,0.571,0.758,2,-4.518,1,0.065,0.0879,0.0,0.326,0.723,76.503,157563,4,False,65,2023-07-07,2T7LuxZRr6SQMgABLtoYTH,Sunburn,6,https://p.scdn.co/mp3-preview/6025c0a660c88e78e6a25cfd46e6a6dbb117aa60?cid=29942d75c20b46b9b01eb4cd31edff20
0cZMakBbTprYeYyw7bd76b,0.425,0.399,10,-10.819,1,0.0261,0.515,0.0868,0.258,0.0351,97.626,563741,4,False,34,2023-06-23,5e925G5F00QzYCyg3AAMeS,The Beggar,2,https://p.scdn.co/mp3-preview/f7807d5a1c6056c8302281e66d89f36ed0cc13ab?cid=29942d75c20b46b9b01eb4cd31edff20
5t8ERaOJ3p2vnMKWTBflcy,0.623,0.916,5,-2.174,1,0.0622,0.423,0.0,0.347,0.735,134.035,284000,4,False,49,2023-04-12,0ceSfb0EihO52RltNmT6sM,One choice (Special Edition),1,https://p.scdn.co/mp3-preview/287aad36561474f43d38057100f48da4f27f30b4?cid=29942d75c20b46b9b01eb4cd31edff20
4JhHlUbe2Elx7q9PPSgQFA,0.571,0.758,2,-4.518,1,0.065,0.0879,0.0,0.326,0.723,76.503,157563,4,False,44,2023-06-23,6dgC3pUWlaKFLbm1sIQxGA,Mama's Boy,3,https://p.scdn.co/mp3-preview/6025c0a660c88e78e6a25cfd46e6a6dbb117aa60?cid=29942d75c20b46b9b01eb4cd31edff20
49eWQJW55W758DAqrGwVlg,0.566,0.677,0,-6.848,0,0.0411,0.0296,0.0,0.167,0.189,107.959,272725,4,False,40,2023-06-08,6afCv1IJjmBeKm8YH5F8bP,Praise You Anywhere (From the Praise Pit),1,https://p.scdn.co/mp3-preview/529e199a03d7d41f01f516fb6110b945dbb0c7a4?cid=29942d75c20b46b9b01eb4cd31edff20
7yLdGNMSH0qIskw8NTJyRf,0.454,0.484,5,-13.28,0,0.379,0.474,0.0,0.115,0.609,67.881,173920,3,False,36,2023-03-10,4Z9MaWjNgrjwGign8dG68c,Me ty,1,https://p.scdn.co/mp3-preview/13600143e7fcf94fb5206a2b744866fe1089855a?cid=29942d75c20b46b9b01eb4cd31edff20
0txehYCgDcWarBnMOatu1D,0.691,0.548,1,-7.887,1,0.126,0.0101,0.0,0.0831,0.124,145.959,159452,4,True,54,2023-05-26,6ciIG1XKTlVIn0Yl8rvsce,Almost Healed,19,https://p.scdn.co/mp3-preview/551e245603123bddd4ce7e224be96aab54e139a4?cid=29942d75c20b46b9b01eb4cd31edff20
70b5Sq3ePOu3Gqg0hjlOtR,0.354,0.411,0,-6.018,1,0.0344,0.815,1e-06,0.106,0.43,90.831,225080,4,False,70,2013-01-01,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),3,
4mRcWpEcBCXNzrapIH76R7,0.567,0.66,9,-6.357,0,0.317,0.51,1.14e-05,0.186,0.262,108.81,163800,5,True,61,2023-06-23,6qElaeK7SHsEzb8uV8eG3D,BUSINESS IS BUSINESS,13,https://p.scdn.co/mp3-preview/a17ba0033549ff28f8e587bba5918485d400ae19?cid=29942d75c20b46b9b01eb4cd31edff20
